filename,screen_time_hours,social_media_hours,gaming_hours,unlock_count,night_usage,ocr_confidence,addiction_score,label,raw_text_preview
1.jpeg,13.22,4.17,4.17,0,0,0.874,6.539,High,9:20 Riyan's iPhone Week Screen Time Show Today Sunday; 22 February 13h 13m 16h avg 8h Mi 60m 30m 12AM GAM 12PM 6PM Game
10.jpeg,3.92,0.03,0.0,0,0,0.846,1.577,Low,"9.21 1 device 199 Ys *5G1/ 24 App activity details Screen time 3 hrs, 55 mins Tue 24 Feb gh 6h 3h Oh Mon Tue Wed Thu Fri"
15.jpeg,4.4,1.67,0.0,0,0,0.862,2.261,Low,9:19 Back iPhone Week SCREEN TIME SHOW TODAY Monday; 2 March 4h 24m 6h avg S M 'T W'T {F S 60m 30m 12AM 6AM 12PM 6PM Soc
16.jpeg,9.67,3.13,3.13,0,0,0.792,4.807,Moderate,09.22 0 @ @ Lort 46 L22 91% Dashboard Thu; 12 February Apps 9 h 40 m 12h 8 h 4h M T W S Games 4h47 m Social 3 h 8 m Vide
17.jpeg,3.9,2.43,0.0,0,0,0.752,2.289,Low,"09.22 0 @ 0 Lort 46 Lez ,Il 91% Dashboard Thu; 19 February Apps 3h 54 m 12h 8 h 4h M T W S Social 2 h26 m Video 48 m Pro"
18.jpeg,6.43,5.12,0.0,0,0,0.808,4.108,Moderate,"09.22 0 @ 0 Lort 46 L2z ,Il 91% Dashboard Fri; 20 February Apps 6 h 26m 12h 8 h 4h M T W T S Social S h 7m Productivity "
19.jpeg,8.37,3.93,0.0,0,0,0.763,4.527,Moderate,"09.22 0 @ 0 Lort 46 L2z ,Il 91% Dashboard Fri; 27 February Apps 8 h 22 m 12h 8 h 4h M T W FT S Social 3 h 56 m Video 3 h"
2.jpeg,14.23,4.52,10.95,0,0,0.857,7.048,High,9:20 Riyan's iPhone Week Screen Time Show Today Monday; 23 February 14h 14m 16h avg 8h M 60m 30m 12AM GAM 12PM 6PM Games
3.jpeg,12.85,5.6,7.52,0,0,0.837,6.82,High,9:21 Riyan's iPhone Week Screen Time Show Today Wednesday; 25 February 12h 51m 16h avg 8h Mi UW 60m 30m 12AM GAM 12PM 6P
4.jpeg,14.53,2.58,5.8,0,0,0.847,6.586,High,"9:21 Riyan's iPhone Week Screen Time Show Today Friday; 27 February 14h 32m 16h avg 8h MiT IW"" 60m 30m 12AM 6AM 12PM 6PM"
5.jpeg,6.75,5.63,2.03,0,0,0.856,4.389,Moderate,9:21 Riyan's iPhone Week Screen Time Show Today Tuesday; 24 February I1h 16h avg 8h Mi 60m 30m 12AM GAM 12PM 6PM Social 
6.jpeg,8.9,3.58,0.0,0,0,0.84,4.634,Moderate,9.20 1 device 1818 Y8 45G SG| 24 App activity details Screen time 8 54 mins Sun Mar gh 6h 3h Oh Mon Tue Wed Thu Fri Sat 
7.jpeg,6.78,5.2,0.0,0,0,0.822,4.272,Moderate,9.20 1 device 1818 Y8 45G SG| App activity details Screen time 6 47 mins Sat 21 Feb 8h 6h 4h 2h Oh Mon Tue Wed Thu Fri S
8.jpeg,3.43,0.02,0.0,0,0,0.906,1.378,Low,"9.20 1 device 10 18/9 % *5G1| App activity details Screen time 3 hrs, 26 mins Thu 19 Feb 8h 6h 4h 2h Oh Mon Tue Wed Thu "
9.jpeg,5.8,0.83,0.0,0,0,0.89,2.569,Low,"9.20 1 device 10 18/9 % *5G1| 24 App activity details Screen time 5 hrs, 48 mins Fri 27 Feb gh 6h 3h Oh Mon Tue Wed Thu "
